Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
CALCRED S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;37122487;CALCRED CFI PRUDENCIAL;;85733;n1;2;14;SAO JOSE;SC;06/2024;229.013;167.084;192.005;185.654;37.008;775;2;0
PAGUEVELOZ INSTITUIÇÃO DE PAGAMENTO LTDA.;3816413;PAGUEVELOZ IP - PRUDENCIAL;;86505;n4;2;41;BLUMENAU;SC;06/2024;227.602;0;171.064;71.016;56.538;16.162;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;;;;b3S;2;9;BRASILIA;DF;06/2024;225.144;133.888;185.296;179.444;39.848;323;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;;;;b3S;2;9;PORTO ALEGRE;RS;06/2024;224.867;82.191;205.342;188.878;19.525;393;0;5
WESTERN UNION CORRETORA DE CÂMBIO S.A.;13728156;WESTERN UNION - PRUDENCIAL;51767;80886;n2;3;21;SAO PAULO;SP;06/2024;224.845;0;80.771;0;144.074;2.485;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;;81146;n1;1;30;CUIABA;MT;06/2024;222.690;82.239;7.439;3.901;215.251;327;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;;;;b3S;2;9;SANTA CRUZ DAS PALMEIRAS;SP;06/2024;222.168;122.414;194.379;181.686;27.789;2.323;0;3
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;;;;b3S;2;9;SAO CARLOS;SP;06/2024;220.148;131.590;189.484;174.168;30.664;5.349;0;8
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;;;;b3S;2;9;ABDON BATISTA;SC;06/2024;218.506;113.817;179.524;146.899;38.982;3.932;0;4
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CRESOL VALE;7320890;;;;b3S;2;9;VITOR MEIRELES;SC;06/2024;218.418;166.084;191.242;106.058;27.176;3.104;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUDESTE MAIS;4079285;;;;b3S;2;9;ITAJUBA;MG;06/2024;218.024;132.450;196.157;187.548;21.868;-254;0;14
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18282093;COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;;85520;n1;2;29;PORTO ALEGRE;RS;06/2024;217.940;164.943;178.221;112.205;39.718;2.611;2;0
STONEX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;STONEX DTVM - PRUDENCIAL;52041;84088;n2;3;16;SAO PAULO;SP;06/2024;217.680;0;60.233;12.770;157.447;15.000;2;0
LAR COOPERATIVA DE CRÉDITO - LAR CREDI;39343350;;;;b3S;2;9;MEDIANEIRA;PR;06/2024;217.321;126.846;178.526;174.790;38.795;4.022;0;33
ABASTECE AI CLUBE AUTOMOBILISTA INSTITUIÇÃO DE PAGAMENTO LTDA.;9515813;ABASTECE AI IP - PRUDENCIAL;;87690;n4;2;41;SAO PAULO;SP;06/2024;213.235;0;202.060;0;11.174;-922;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;;;;b3S;2;9;SAO VALENTIM;RS;06/2024;211.787;140.253;191.663;109.908;20.124;-279;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;;;;b3S;2;9;CHAPADA GAUCHA;MG;06/2024;209.850;142.395;172.501;92.281;37.349;3.084;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;;;;b3S;2;9;BRASILIA;DF;06/2024;209.298;132.192;157.207;151.977;52.091;740;0;2
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2024;208.926;39.856;164.887;151.895;44.039;1.452;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;;;;b3S;2;9;ARARAQUARA;SP;06/2024;206.862;54.182;188.328;184.931;18.534;161;0;6
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRANSAMAZÔNICA - CRESOL TRANSAMAZÔNICA;24431221;;;;b3S;2;9;PACAJA;PA;06/2024;205.553;174.844;180.559;131.066;24.994;1.095;0;11
COOPERATIVA DE CREDITO POTIGUAR - SICOOB POTIGUAR;2382755;;;;b3S;2;9;NATAL;RN;06/2024;205.007;124.267;172.031;163.618;32.976;4.082;0;5
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;ADVANCED CC LTDA - PRUDENCIAL;;82004;n2;2;21;SAO PAULO;SP;06/2024;203.628;0;189.655;0;13.973;-3.492;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;;;;b3S;2;9;BOM SUCESSO;MG;06/2024;202.890;57.245;177.995;173.766;24.895;2.627;0;6
SCOTIABANK BRASIL S.A. CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS;39696805;SCOTIABANK BRASIL - PRUDENCIAL;52230;81452;n2;3;15;SAO PAULO;SP;06/2024;202.243;0;136.361;0;65.883;-288;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;;;;b3S;2;9;SAO PAULO;SP;06/2024;201.540;164.166;7.736;0;193.804;9.674;0;0
TIVIO CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;3384738;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;06/2024;200.596;0;115.151;0;85.445;-33.967;2;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;;;;b3S;2;9;UBERABA;MG;06/2024;199.277;96.658;176.752;159.978;22.526;869;0;4
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;;;;b3S;2;9;ESMERALDAS;MG;06/2024;199.152;91.263;178.940;170.998;20.212;1.579;0;14
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL DESENVOLVIMENTO;5425526;;;;b3S;2;9;CONCORDIA;SC;06/2024;198.689;135.042;180.586;116.275;18.102;-3.252;0;8
PLANTAE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;35551187;PLANTAE CFI - PRUDENCIAL;;85630;n1;2;14;PRESIDENTE PRUDENTE;SP;06/2024;198.429;172.968;172.126;170.366;26.302;2.362;2;0
MERCEDES-BENZ LEASING DO BRASIL ARRENDAMENTO MERCANTIL S.A.;162760;MERCEDES-BENZ - PRUDENCIAL;51262;80563;n1;3;19;SAO BERNARDO DO CAMPO;SP;06/2024;198.268;19.801;63.199;0;135.069;3.819;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;;;;b3S;2;9;CERES;GO;06/2024;197.985;54.403;170.551;154.552;27.433;354;0;3
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;;;;b3S;2;9;CURITIBA;PR;06/2024;195.545;84.960;175.949;158.047;19.595;978;0;5
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;;;;b3S;2;9;MAIRI;BA;06/2024;194.742;54.915;169.002;163.481;25.740;652;0;9
TULLETT PREBON BRASIL CORRETORA DE VALORES E CÂMBIO LTDA;61747085;TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;52027;82619;n2;3;15;SAO PAULO;SP;06/2024;192.651;0;108.848;792;83.802;1.116;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;06/2024;192.481;116.919;170.483;164.493;21.998;-6.333;0;6
ALESTA SOCIEDADE DE CREDITO DIRETO S.A.;38316293;ALESTA SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;;85379;n1;2;43;JAGUARIUNA;SP;06/2024;191.264;109.919;34.072;0;157.192;35.500;2;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;;;;b3S;2;9;VOTUPORANGA;SP;06/2024;188.523;38.945;156.632;140.701;31.891;2.450;0;3
BEES INSTITUICAO DE PAGAMENTO LTDA.;35523352;BEES IP - PRUDENCIAL;;87731;n4;2;41;SAO PAULO;SP;06/2024;187.224;0;151.959;135.829;35.265;-3.423;1;0
PAY4FUN INSTITUICAO DE PAGAMENTO S.A.;20757199;PAY4FUN IP S.A. - PRUDENCIAL;;86299;n4;2;41;SAO PAULO;SP;06/2024;186.522;0;136.105;98.077;50.416;17.505;1;0
LATAM TECNOLOGIA INSTITUICAO DE PAGAMENTO LTDA;33630661;LATAM TECNOLOGIA IP - PRUDENCIAL;;87023;n4;2;41;MARINGA;PR;06/2024;186.473;0;177.265;15.364;9.208;2.636;1;0
BANCO LETSBANK S.A.;58497702;BANCO MASTER - PRUDENCIAL;50201;80367;b1;2;8;RIO DE JANEIRO;RJ;06/2024;185.996;27.848;141.076;122.540;44.920;18.525;2;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;;;;b3S;2;9;BELEM;PA;06/2024;184.118;97.210;112.827;100.421;71.290;3.529;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;;;;b3S;2;9;GETULIO VARGAS;RS;06/2024;182.180;125.751;160.773;106.541;21.407;1.082;0;9
BRINKS PAY INSTITUICAO DE PAGAMENTO LTDA;9437293;BRINKS PAY IP - PRUDENCIAL;;86811;n4;2;41;SAO PAULO;SP;06/2024;181.338;0;159.419;69.244;21.919;-160;1;0
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;;;;b3S;2;9;DOURADOS;MS;06/2024;180.779;127.565;133.472;118.972;47.307;3.581;0;5
CM CAPITAL MARKETS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;2685483;CM CAPITAL MARKETS - PRUDENCIAL;51248;80549;n2;3;15;SAO PAULO;SP;06/2024;179.595;0;149.800;63.609;29.795;-9.532;2;0
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;;84552;n1;2;14;NOVO HAMBURGO;RS;06/2024;179.585;174.039;168.768;157.652;10.817;1.479;2;0
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;;;;b3S;2;9;ITAPAGIPE;MG;06/2024;179.239;76.353;138.728;89.046;40.512;1.873;0;0
RPW S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6249129;RPW S/A SCFI - PRUDENCIAL;;83209;n1;2;14;SAO PAULO;SP;06/2024;178.154;126.447;156.244;154.195;21.910;1.769;2;0
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20443996;BECKER FINANCEIRA S.A. - CFI - PRUDENCIAL;;84507;n1;2;14;CERRO LARGO;RS;06/2024;175.957;156.779;92.999;33.968;82.958;15.459;2;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;;81263;b1;3;28;SAO PAULO;SP;06/2024;174.438;23.319;31.166;27.197;143.272;4.233;2;0
LIONS TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;40768766;LIONS TRUST DTVM PRUDENCIAL;;85654;n2;2;16;SAO PAULO;SP;06/2024;171.210;0;167.652;164.377;3.559;3.724;2;0
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;;;;b3S;2;9;ROLIM DE MOURA;RO;06/2024;168.645;112.139;144.562;125.990;24.082;-1.194;0;3
BANCO ITAUBANK S.A.;60394079;ITAU - PRUDENCIAL;10069;80099;b1;2;8;SAO PAULO;SP;06/2024;168.179;0;12.628;0;155.551;4.086;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;;;;b3S;2;9;CORONEL MARTINS;SC;06/2024;168.083;126.840;143.745;85.576;24.339;-341;0;10
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;;;;b3S;2;9;SEARA;SC;06/2024;166.140;97.943;139.732;135.364;26.408;-310;0;4
EQI INVESTIMENTOS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;47965438;EQI INVESTIMENTOS CTVM - PRUDENCIAL;;87119;n2;2;15;SAO PAULO;SP;06/2024;165.838;0;79.673;20.117;86.165;-4.798;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - SICOOB OURICRED;2179673;;;;b3S;2;9;OURINHOS;SP;06/2024;165.389;55.958;139.250;136.583;26.139;1.248;0;4
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CENTRAL COALIZÃO LTDA - UNICRED CENTRAL COALIZÃO;86774775;;;;b3C;2;9;RIO DE JANEIRO;RJ;06/2024;164.450;0;134.886;606;29.564;0;0;0
WARREN CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;WARREN CCVM LTDA - PRUDENCIAL;52333;82664;n2;2;15;PORTO ALEGRE;RS;06/2024;162.081;0;156.034;107.475;6.047;10.683;2;0
MONTE BRAVO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;50489148;MONTE BRAVO CTVM - PRUDENCIAL;;87281;n2;2;15;SAO PAULO;SP;06/2024;161.874;0;9.219;0;152.655;1.237;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;;;;b3S;2;9;ACAILANDIA;MA;06/2024;161.516;63.065;133.794;120.463;27.722;905;0;11
BANESTES DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;28156057;BANESTES - PRUDENCIAL;30159;80147;n2;1;16;VITORIA;ES;06/2024;159.528;0;7.858;0;151.670;24.160;2;0
GPATIVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;;;;b3S;2;9;SAO PAULO;SP;06/2024;157.810;92.968;56.101;0;101.709;14.119;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;;;;b3S;2;9;CURITIBA;PR;06/2024;157.794;40.637;132.681;121.603;25.114;1.660;0;2
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;CREDITÁ S.A. CFI - PRUDENCIAL;;83687;n1;2;14;PORTO ALEGRE;RS;06/2024;157.497;82.259;99.559;91.945;57.938;4.493;2;0
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;;;;b3S;2;9;CAMPOS DOS GOYTACAZES;RJ;06/2024;157.232;95.579;133.707;122.320;23.525;1.041;0;2
COOPER CARD INSTITUIÇÃO DE PAGAMENTO LTDA.;5938780;COOPER CARD IP - PRUDENCIAL;;86134;n4;2;41;BARUERI;SP;06/2024;153.494;113.577;108.349;3.117;45.145;580;1;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;;;;b3S;2;9;RIO FORTUNA;SC;06/2024;152.306;97.650;134.553;102.667;17.753;1.257;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;;;;b3S;2;9;CRUZ ALTA;RS;06/2024;151.385;100.745;127.443;121.942;23.941;2.107;0;6
BANRISUL S/A - CORRETORA DE VALORES MOBILIARIOS E CAMBIO;93026847;BANRISUL - PRUDENCIAL;30173;80154;n2;1;15;PORTO ALEGRE;RS;06/2024;150.770;0;20.669;1.276;130.100;12.003;2;0
ACQIO ADQUIRENCIA INSTITUICAO DE PAGAMENTO S.A.;33171211;ACQIO ADQUIRENCIA IP - PRUDENCIAL;;86653;n4;2;41;SAO PAULO;SP;06/2024;150.340;0;147.251;94.237;3.089;-2.571;1;0
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;;;;b3S;2;9;CAPITOLIO;MG;06/2024;147.839;93.192;122.214;95.082;25.625;2.132;0;0
C&A PAY SOCIEDADE DE CRÉDITO DIRETO S.A.;49173791;C&A PAY SCD - PRUDENCIAL;;86787;n1;2;43;BARUERI;SP;06/2024;147.142;0;50.170;0;96.972;-1.350;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;;;;b3S;2;9;SAO PAULO;SP;06/2024;147.014;75.262;10.635;0;136.379;10.823;0;0
TENTOS S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;41498340;TENTOS CFI - PRUDENCIAL;;85788;n1;2;14;IJUI;RS;06/2024;146.891;129.047;94.988;86.858;51.903;1.029;2;0
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;;;;b3S;2;9;RIO RUFINO;SC;06/2024;145.744;102.696;124.567;96.151;21.177;890;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E CATEGORIAS AFINS - UNICRED MÚLTIPLO VALOR LTDA.;1090027;;;;b3S;2;9;NITEROI;RJ;06/2024;145.699;94.515;120.958;108.618;24.741;-160;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;;;;b3S;2;9;SAO JOSE DOS CAMPOS;SP;06/2024;145.445;89.134;14.552;0;130.893;8.326;0;0
REAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;34829992;REAG DTVM - PRUDENCIAL;;85111;n2;2;16;SAO PAULO;SP;06/2024;145.381;0;136.047;123.211;9.335;3.738;2;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;;;;b3S;2;9;MONTES CLAROS;MG;06/2024;144.864;62.601;116.655;108.916;28.208;2.971;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;;;;b3S;2;9;JARAGUA DO SUL;SC;06/2024;144.648;55.905;119.726;115.174;24.922;1.708;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DFMIL LTDA. - SICOOB DFMIL;4649337;;;;b3S;2;9;BRASILIA;DF;06/2024;142.458;81.609;117.628;114.445;24.830;979;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;;;;b3S;2;9;GUAXUPE;MG;06/2024;139.995;81.625;114.892;111.221;25.103;2.544;0;4
HAITONG SECURITIES DO BRASIL CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS S.A.;33894445;HAITONG - PRUDENCIAL;51482;80666;n2;3;15;SAO PAULO;SP;06/2024;139.357;0;32.797;0;106.559;2.895;2;0
SF3 CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;5503849;SF3 CFI - PRUDENCIAL;;83474;n1;2;14;SAO PAULO;SP;06/2024;139.028;133.227;111.118;109.014;27.911;-82;2;0
M PAGAMENTOS S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;7747410;M PAGAMENTOS S.A. CFI - PRUDENCIAL;;83515;n1;2;14;SAO PAULO;SP;06/2024;138.315;82.784;135.440;127.280;2.875;-43.289;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;;;;b3S;2;9;FLORIANOPOLIS;SC;06/2024;138.067;66.698;124.371;121.996;13.695;525;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;;;;b3S;2;9;PRADOPOLIS;SP;06/2024;136.678;99.358;5.851;2.212;130.826;8.737;0;0
GREENCRED - COOPERATIVA DE CREDITO;2347114;;;;b3S;2;9;CURITIBA;PR;06/2024;135.845;44.408;107.624;99.861;28.222;1.991;0;2
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;;;;b3S;2;9;MACAE;RJ;06/2024;134.535;76.297;119.948;108.474;14.586;-1.685;0;5
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;;;;b3S;2;9;NOVA BRASILANDIA;RO;06/2024;133.960;67.048;104.640;88.655;29.320;3.020;0;2
BANCO DE LA NACION ARGENTINA;33042151;BCO LA NACION ARGENTINA - PRUDENCIAL;;81270;b1;3;28;SAO PAULO;SP;06/2024;132.618;70.605;92.676;84.359;39.942;-2.834;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS MILITARES ESTADUAIS E SERVIDORES DA SEGURANÇA DO ESTADO DO RIO GRANDE DO SUL - SICREDI TRADIÇÃO RS;3212823;;;;b3S;2;9;PORTO ALEGRE;RS;06/2024;132.420;65.001;114.667;103.722;17.753;-306;0;3
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;;;;b3S;2;9;CATANDUVA;SP;06/2024;132.390;55.257;14.083;0;118.308;5.575;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIÃO SUDESTE;7946216;;;;b3S;2;9;SANTO ANDRE;SP;06/2024;132.272;68.974;117.737;111.283;14.535;-2.847;0;7
CONFIDENCE CORRETORA DE CÂMBIO S.A.;4913129;CONFIDENCE - PRUDENCIAL;51671;80783;n2;2;21;SAO PAULO;SP;06/2024;131.789;0;35.718;0;96.071;4.877;18;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;;;;b3S;2;9;JAGUARUNA;SC;06/2024;131.788;95.191;119.480;88.785;12.308;-215;0;6
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;;;;b3S;2;9;CAMPO GRANDE;MS;06/2024;130.595;96.698;113.877;110.429;16.719;1.732;0;2
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;;;;b3S;2;9;MARTINHO CAMPOS;MG;06/2024;130.268;71.284;104.878;91.797;25.391;1.968;0;1
COTACAO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;17354911;RENDIMENTO - PRUDENCIAL;51468;80659;n2;2;16;SAO PAULO;SP;06/2024;130.142;0;96.142;0;34.001;2.947;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;;;;b3S;2;9;AGUAS DE LINDOIA;SP;06/2024;127.330;65.359;116.061;111.915;11.269;-2.170;0;5
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;;;;b3S;2;9;BELO HORIZONTE;MG;06/2024;126.201;113.364;8.166;0;118.035;8.365;0;1
PICPAY INVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7138049;ORIGINAL - PRUDENCIAL;51781;80903;n2;2;16;SAO PAULO;SP;06/2024;125.985;0;55.522;43.104;70.464;-17.356;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;;;;b3S;2;9;PORTO VELHO;RO;06/2024;125.540;82.054;91.481;86.558;34.059;3.401;0;4
OPEA SOCIEDADE DE CRÉDITO DIRETO S.A.;39519944;OPEA SCD - PRUDENCIAL;;85269;n1;2;43;SAO PAULO;SP;06/2024;123.866;0;118.971;113.995;4.895;317;2;0
SERVNET INSTITUIÇÃO DE PAGAMENTO LTDA.;29759316;SERVNET IP - PRUDENCIAL;;86701;n4;2;41;UBERLANDIA;MG;06/2024;123.773;11.714;112.851;7.695;10.922;-2.709;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;;;;b3S;2;9;XANXERE;SC;06/2024;121.947;90.615;106.175;68.838;15.772;202;0;5
COOPERATIVA DE CRÉDITO CREDINOSSO LTDA - SICOOB CREDINOSSO;6324872;;;;b3S;2;9;MONTES CLAROS;MG;06/2024;121.783;70.620;107.104;103.464;14.680;192;0;2
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;CENTROCRED CFI - PRUDENCIAL;;84727;n1;2;14;SANTA CRUZ DO SUL;RS;06/2024;120.769;113.905;81.519;75.909;39.249;6.465;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;;;;b3S;2;9;CRUZEIRO;SP;06/2024;119.742;90.593;2.311;0;117.431;7.212;0;1
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;;;;b3S;2;9;TERESINA;PI;06/2024;119.624;49.040;100.980;95.503;18.643;1.293;0;4
