Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;12/2021;15.597;5.254;14.498;14.319;1.098;75;0;3
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;;;;b3S;2;9;LENCOIS PAULISTA;SP;12/2021;15.461;8.451;2.829;2.193;12.633;341;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;;;;b3S;2;9;SAO PAULO;SP;12/2021;15.241;9.271;650;0;14.591;560;0;0
COOPERATIVA DE CRÉDITO MÚTUO DO ABC - COOPER 7;4414354;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;12/2021;15.190;8.931;5.016;4.055;10.175;1.328;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;;;;b3S;2;9;JOAO MONLEVADE;MG;12/2021;15.169;14.388;1.622;0;13.547;452;0;0
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21040668;GLOBAL EXCHANGE CC - PRUDENCIAL;;84435;n2;3;21;RIO DE JANEIRO;RJ;12/2021;15.109;0;675;0;14.434;-518;4;0
ACTIVTRADES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;43050917;ACTIVTRADES CCTVM - PRUDENCIAL;;85977;n2;2;15;FLORIANOPOLIS;SC;12/2021;15.014;0;18;0;14.996;-4;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;;;;b3S;2;9;VITORIA;ES;12/2021;14.991;9.008;2.245;1.570;12.746;-189;0;0
LISTO SOCIEDADE DE CREDITO DIRETO S.A.;34088029;LISTO SCD - PRUDENCIAL;;84930;n1;2;43;SAO PAULO;SP;12/2021;14.926;6.986;4.459;0;10.467;-1.448;2;0
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;;;;b3S;2;9;GUACUI;ES;12/2021;14.922;5.184;6.556;5.409;8.365;273;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;14.907;7.726;1.671;0;13.236;463;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - COOPSEFES;3639902;;;;b3S;2;9;VITORIA;ES;12/2021;14.798;9.262;2.198;835;12.600;408;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;;;;b3S;2;9;JABOTICABAL;SP;12/2021;14.556;10.868;1.825;542;12.731;529;0;0
BMG S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;8030215;BMG - PRUDENCIAL;30290;80178;n2;2;16;SAO PAULO;SP;12/2021;14.459;0;459;0;14.000;231;2;0
MOVA SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.;33959738;MOVA SEP - PRUDENCIAL;;84961;n1;2;44;SAO PAULO;SP;12/2021;14.457;0;8.505;0;5.952;-4.195;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;;;;b3S;2;9;VILA VELHA;ES;12/2021;14.420;10.689;9.593;8.996;4.827;159;0;1
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;;;;b3S;2;9;SAO PAULO;SP;12/2021;14.335;8.606;174;0;14.161;227;0;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;;;;b3S;2;9;PAO DE ACUCAR;AL;12/2021;14.333;6.990;11.320;10.428;3.013;52;0;2
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2021;14.332;9.536;723;0;13.609;454;0;0
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;INTERCAM CC LTDA - PRUDENCIAL;;81926;n2;2;21;SAO PAULO;SP;12/2021;14.279;0;5.333;0;8.946;1.517;2;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5289612;ASPECIR SCMEPP LTDA. - PRUDENCIAL;;83058;n1;2;10;PORTO ALEGRE;RS;12/2021;13.788;12.471;3.791;0;9.997;437;2;0
PINTOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;35274306;PINTOS CFI - PRUDENCIAL;;85142;n1;2;14;TERESINA;PI;12/2021;13.740;2.000;117;0;13.623;-265;2;0
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;CAROL DTVM LTDA. - PRUDENCIAL;;84095;n2;2;16;SAO PAULO;SP;12/2021;13.542;0;5.540;0;8.002;2.468;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;;;;b3S;2;9;VILA VELHA;ES;12/2021;13.456;6.136;10.760;10.102;2.697;50;0;0
OPPORTUNITY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;1582158;OPPORTUNITY - PRUDENCIAL;;80518;n2;2;16;RIO DE JANEIRO;RJ;12/2021;13.436;0;3.152;0;10.284;1.180;3;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;;;;b3S;2;9;VITORIA;ES;12/2021;13.288;10.773;3.830;1.449;9.458;80;0;2
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;DILLON S/A DTVM - PRUDENCIAL;;83807;n2;2;16;RIO DE JANEIRO;RJ;12/2021;13.267;0;5.983;31;7.285;-161;3;0
FRENTE CORRETORA DE CÂMBIO LTDA.;71677850;FRENTE CC LTDA. - PRUDENCIAL;;84387;n2;2;21;SAO PAULO;SP;12/2021;13.171;0;23.903;0;-10.732;-3.259;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2021;13.160;7.375;7.215;6.936;5.945;187;0;2
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S/A;3058464;AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;;81036;n1;1;30;BOA VISTA;RR;12/2021;13.142;2.003;878;0;12.263;227;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;;;;b3S;2;9;SANTO ANDRE;SP;12/2021;12.938;9.388;1.012;0;11.926;277;0;0
BANCO VIPAL S.A.;9526594;BANCO MASTER INVESTIMENTO - PRUDENCIAL;;81531;b2;2;8;PORTO ALEGRE;RS;12/2021;12.771;0;71;0;12.700;-1.297;2;0
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;;;;b3S;2;9;SAO PAULO;SP;12/2021;12.699;11.263;8.307;7.532;4.392;-553;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;;;;b3S;2;9;COTIA;SP;12/2021;12.666;3.661;936;0;11.729;499;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;;;;b3S;2;9;PORTO ALEGRE;RS;12/2021;12.645;7.933;834;0;11.811;666;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;;;;b3S;2;9;SAO PAULO;SP;12/2021;12.586;2.158;3.383;0;9.203;229;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;;;;b3S;2;9;CAJAMAR;SP;12/2021;12.545;9.378;178;0;12.367;371;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;12.293;7.266;5.036;3.548;7.257;144;0;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;;;;b3S;2;9;CAJATI;SP;12/2021;11.895;3.827;553;0;11.342;206;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;;;;b3S;2;9;SAO PAULO;SP;12/2021;11.895;6.566;1.395;0;10.500;656;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;12/2021;11.617;7.753;1.617;0;10.000;295;0;0
SOLUÇÃO FINANÇAS SOCIEDADE DE CRÉDITO DIRETO S.A.;37134759;TAMBASA SCD - PRUDENCIAL;;85214;n1;2;43;BELO HORIZONTE;MG;12/2021;11.609;10.280;193;1;11.416;39;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;;;;b3S;2;9;ITAPIRA;SP;12/2021;11.574;9.672;539;0;11.036;438;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;;;;b3S;2;9;POCOS DE CALDAS;MG;12/2021;11.293;7.257;2.908;901;8.385;436;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;;;;b3S;2;9;VITORIA;ES;12/2021;11.262;5.699;4.417;3.454;6.845;-107;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;;;;b3S;2;9;TIMOTEO;MG;12/2021;11.258;6.752;1.420;0;9.838;488;0;0
INVEST CORRETORA DE CÂMBIO LTDA.;17508380;INVEST CC - PRUDENCIAL;;82396;n2;2;21;PORTO ALEGRE;RS;12/2021;11.182;0;7.359;0;3.823;21;2;0
SICOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;7397614;BANCOOB - PRUDENCIAL;51750;80879;n2;2;16;BRASILIA;DF;12/2021;11.134;0;3.568;0;7.566;1.128;2;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;FINANSINOS S.A. CFI - PRUDENCIAL;;83467;n1;2;14;NOVO HAMBURGO;RS;12/2021;10.915;0;1.021;0;9.894;-383;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;;;;b3S;2;9;RIO DE JANEIRO;RJ;12/2021;10.910;4.807;589;0;10.322;160;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;;;;b3S;2;9;BELEM;PA;12/2021;10.721;7.675;1.220;0;9.501;515;0;0
CARTOS SOCIEDADE DE CRÉDITO DIRETO S.A.;21332862;CARTOS SCD - PRUDENCIAL;;84442;n1;2;43;SAO PAULO;SP;12/2021;10.679;3.815;7.649;4.695;3.030;-279;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;;;;b3S;2;9;MORRO AGUDO;SP;12/2021;10.622;6.312;1.326;0;9.296;325;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;;;;b3S;2;9;SAO PAULO;SP;12/2021;10.618;4.722;301;0;10.317;326;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS - SICOOB COOPERNAPI;16564240;;;;b3S;2;9;SAO PAULO;SP;12/2021;10.534;5.660;9.346;6.757;1.188;12;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;;;;b3S;2;9;SAO PAULO;SP;12/2021;10.399;2.940;1.459;567;8.939;316;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;;;;b3S;2;9;SAO PAULO;SP;12/2021;10.363;5.811;1.523;0;8.841;384;0;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;;;;b3S;2;9;JOAO PESSOA;PB;12/2021;10.274;9.074;3.307;2.962;6.967;72;0;1
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;PENTAGONO S/A DTVM - PRUDENCIAL;;83773;n2;2;16;RIO DE JANEIRO;RJ;12/2021;10.244;0;5.094;0;5.150;4.550;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;;;;b3S;2;9;CONGONHAS;MG;12/2021;10.183;5.170;788;0;9.395;101;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;10.110;3.856;855;0;9.256;57;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - SICOOB CECRESA;512839;;;;b3S;2;9;SANTO ANDRE;SP;12/2021;10.070;7.971;3.048;2.660;7.022;218;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;;;;b3S;2;9;ITABIRA;MG;12/2021;9.935;5.963;2.762;1.843;7.174;226;0;0
SOCIALCRED S/A - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;4316357;SOCIALCRED S/A SCMEPP - PRUDENCIAL;;83027;n1;2;10;RIO DE JANEIRO;RJ;12/2021;9.895;9.993;136;0;9.758;894;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;;;;b3S;2;9;JACAREI;SP;12/2021;9.875;5.790;580;0;9.295;265;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;;;;b3S;2;9;PINDAMONHANGABA;SP;12/2021;9.788;4.357;426;0;9.361;283;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;;;;b3S;2;9;VALINHOS;SP;12/2021;9.690;5.836;528;0;9.162;148;0;0
CRED-SYSTEM SOCIEDADE DE CRÉDITO DIRETO S.A.;39664698;CREDSYSTEM IP - PRUDENCIAL;;85441;n1;2;43;BARUERI;SP;12/2021;9.504;0;3.430;29;6.074;1.182;2;0
IB CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;27842177;IB CCTVM - PRUDENCIAL;;84765;n2;2;15;SAO PAULO;SP;12/2021;9.314;0;5.896;117;3.418;183;2;0
COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;COLUNA S.A. DTVM - PRUDENCIAL;;83728;n2;2;16;RIO DE JANEIRO;RJ;12/2021;9.289;0;1.616;0;7.673;808;3;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;;;;b3S;2;9;CACAPAVA;SP;12/2021;9.132;4.413;359;0;8.773;294;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;;;;b3S;2;9;IGARAPAVA;SP;12/2021;9.085;2.187;1.293;0;7.792;181;0;0
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;LABOR CC - PRUDENCIAL;;82073;n2;2;21;RECIFE;PE;12/2021;8.868;0;1.190;0;7.678;918;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;;;;b3S;2;9;SAO PAULO;SP;12/2021;8.443;5.318;1.317;0;7.126;-190;0;0
MERCANTIL DO BRASIL DISTRIBUIDORA S.A. - TÍTULOS E VALORES MOBILIÁRIOS;17364795;MERCANTIL DO BRASIL - PRUDENCIAL;20152;80123;n2;2;16;BELO HORIZONTE;MG;12/2021;8.139;0;3.810;0;4.329;241;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;;;;b3S;2;9;SAO PAULO;SP;12/2021;8.122;3.612;487;0;7.636;86;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;;;;b3S;2;9;ORLANDIA;SP;12/2021;8.095;5.810;413;0;7.682;453;0;0
COBUCCIO SOCIEDADE DE CRÉDITO DIRETO S.A.;36947229;COBUCCIO SCFI - PRUDENCIAL;;85173;n1;2;43;MONTE BELO;MG;12/2021;8.069;2.758;2.448;0;5.621;-224;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;;;;b3S;2;9;BRASILIA;DF;12/2021;8.034;6.722;3.413;2.184;4.621;32;0;0
GET MONEY CORRETORA DE CÂMBIO S.A.;10853017;GET MONEY CC - PRUDENCIAL;;82255;n2;2;21;SAO PAULO;SP;12/2021;7.917;0;1.458;0;6.458;445;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;;;;b3S;2;9;BELO HORIZONTE;MG;12/2021;7.842;3.838;751;0;7.091;-9;0;0
MAGNETIS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;87963450;MAGNETIS DTVM  - PRUDENCIAL;;85135;n2;3;16;SAO PAULO;SP;12/2021;7.792;0;4.873;4.798;2.918;-424;2;0
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;BOA VIAGEM SCC LTDA. - PRUDENCIAL;;82080;n2;2;21;RECIFE;PE;12/2021;7.788;0;3.404;0;4.384;170;11;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;GOLCRED - PRUDENCIAL;;80965;n1;2;14;SAO JOSE;SC;12/2021;7.700;5.015;97;0;7.604;-251;2;0
FACEBOOK INSTITUIÇÃO DE PAGAMENTO DO BRASIL LTDA.;39321657;FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;;85692;n4;2;41;SAO PAULO;SP;12/2021;7.655;0;1.955;0;5.700;160;1;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;;;;b3S;2;9;VITORIA;ES;12/2021;7.595;6.032;1.704;0;5.892;130;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;;;;b3S;2;9;JABOTICABAL;SP;12/2021;7.594;5.929;503;0;7.090;169;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;;;;b3S;2;9;SAO PAULO;SP;12/2021;7.518;3.730;196;0;7.322;85;0;0
CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;36266751;CAPTALYS DTVM - PRUDENCIAL;;85544;n2;2;16;SAO PAULO;SP;12/2021;7.454;0;517;0;6.937;325;2;0
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;9210106;SOCRED S.A. SCM - PRUDENCIAL;;83247;n1;2;10;BELEM;PA;12/2021;7.443;6.951;3.532;3.209;3.911;115;2;0
4UM DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;76621457;PARANÁ BANCO - PRUDENCIAL;30881;80233;n2;2;16;CURITIBA;PR;12/2021;7.377;0;400;0;6.976;-43;2;0
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;FIDUCIA SCMEPP LTDA - PRUDENCIAL;;83010;n1;2;10;SOROCABA;SP;12/2021;7.315;515;4.910;3.522;2.405;250;2;0
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;;81957;n2;2;21;RIO DE JANEIRO;RJ;12/2021;7.122;0;3.301;0;3.820;379;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;;;;b3S;2;9;MAUA;SP;12/2021;7.086;4.200;799;0;6.286;247;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;;;;b3S;2;9;SAPIRANGA;RS;12/2021;7.059;4.137;3.314;2.804;3.745;51;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE - CREDITAG;5491616;;;;b3S;2;9;MINEIROS;GO;12/2021;7.042;5.635;5.607;5.495;1.435;-647;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;;;;b3S;2;9;ILHA SOLTEIRA;SP;12/2021;7.039;4.818;202;0;6.836;106;0;0
CM CAPITAL MARKETS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;2671743;CM CAPITAL MARKETS - PRUDENCIAL;51248;80549;n2;3;16;SAO PAULO;SP;12/2021;6.962;0;3.554;0;3.408;4;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;;;;b3S;2;9;RIO CLARO;SP;12/2021;6.940;4.586;1.692;1.186;5.248;274;0;0
SCB CRÉDITO SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;8430732;SCB CRÉDITO SCMEPP - PRUDENCIAL;;83230;n1;2;10;FORTALEZA;CE;12/2021;6.938;7.174;5.042;0;1.896;-271;2;0
CONECTA CORRETORA DE CÂMBIO LTDA.;18287740;CONECTA CC LTDA - PRUDENCIAL;;82406;n2;2;21;SALVADOR;BA;12/2021;6.843;0;4.837;0;2.005;437;2;0
BMS SOCIEDADE DE CRÉDITO DIRETO S.A.;17826860;BMS SCD - PRUDENCIAL;;83333;n1;2;43;FORTALEZA;CE;12/2021;6.612;6.689;662;56;5.950;-185;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;;;;b3S;2;9;SAO PAULO;SP;12/2021;6.577;4.959;110;0;6.467;-63;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;;;;b3S;2;9;SAO PAULO;SP;12/2021;6.498;3.327;256;0;6.242;144;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;;;;b3S;2;9;RIO CLARO;SP;12/2021;6.489;4.095;426;0;6.062;160;0;0
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34666362;MONOPÓLIO CC - PRUDENCIAL;;84356;n2;2;21;BELEM;PA;12/2021;6.487;0;2.165;0;4.322;290;2;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;;;;b3S;2;9;SAO PAULO;SP;12/2021;6.410;4.752;3.787;3.563;2.624;57;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;;;;b3S;2;9;MOGI DAS CRUZES;SP;12/2021;6.398;3.419;869;0;5.529;275;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;;;;b3S;2;9;CONTAGEM;MG;12/2021;6.315;2.146;512;0;5.803;60;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;;;;b3S;2;9;SAO PAULO;SP;12/2021;6.308;1.313;174;0;6.134;57;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;;;;b3S;2;9;OSASCO;SP;12/2021;6.291;2.933;637;0;5.654;263;0;0
